title,seendate,url,sourcecountry,language,domain
NOW Stock In Buy Zone As It Rallies To New High | Investor Business Daily,2023-11-09 21:30:00+00:00,https://www.investors.com:443/research/now-stock-in-buy-zone-as-it-rallies-to-new-high/,United States,English,investors.com
Dow Jones Dives As Powell Gives This Inflation Warning ; Tesla Stock Gets Hammered,2023-11-09 21:45:00+00:00,https://biztoc.com/x/779680749e6e8071,,English,biztoc.com
Great US stocks outside the  Magnificent Seven  ,2023-11-09 21:45:00+00:00,https://www.investorschronicle.co.uk/news/2023/11/09/great-us-stocks-outside-the-magnificent-seven/,United Kingdom,English,investorschronicle.co.uk
NVIDIA ( NASDAQ : NVDA ) Rating Reiterated by Sanford C . Bernstein,2023-11-09 22:00:00+00:00,https://www.kopsource.com/2023/11/09/nvidia-nasdaqnvda-rating-reiterated-by-sanford-c-bernstein.html,United Kingdom,English,kopsource.com
Dow Jones Dives As Powell Gives This Inflation Warning ; Tesla Stock Gets Hammered,2023-11-09 23:15:00+00:00,https://biztoc.com/x/4266638a938a72c3,,English,biztoc.com
Nvidia ( NASDAQ : NVDA ) Could Unveil Chips Catering to the Chinese Market,2023-11-09 23:30:00+00:00,https://biztoc.com/x/6deb646604f8caa0,,English,biztoc.com
"Dow Jones Futures : S & P 500 Win Streak Ends On Treasury Auction , Powell Comments ; Tesla Dives",2023-11-10 01:15:00+00:00,https://www.investors.com/news/dow-jones-futures-sp-500-win-streak-ends-on-treasury-auction-fed-powell-comments-tesla-dives/,United States,English,investors.com
Hawkish Powell deepens risk aversion after another woeful 30yr auction - Newsquawk US Market Wrap,2023-11-10 02:00:00+00:00,https://www.zerohedge.com/markets/hawkish-powell-deepens-risk-aversion-after-another-woeful-30yr-auction-newsquawk-us-market,United States,English,zerohedge.com
Nvidia plans to release three new chips for China,2023-11-10 03:30:00+00:00,https://biztoc.com/x/cba3d8e7644e26d3,,English,biztoc.com
The Tech Stocks That Will Eventually Become the New Magnificent Seven,2023-11-10 04:15:00+00:00,https://investorplace.com/2023/11/the-tech-stocks-that-will-eventually-become-the-new-magnificent-seven/,United States,English,investorplace.com
"Dow Jones Futures : What To Do As Market Pulls Back ; Nvidia , Tesla At Key Levels",2023-11-10 04:45:00+00:00,https://www.investors.com/news/dow-jones-futures-what-to-do-as-market-pulls-back-nvidia-tesla-stock-key-levles/,United States,English,investors.com
Nvidia plans to release three new chips for China - analysts | Taiwan News,2023-11-10 07:45:00+00:00,https://www.taiwannews.com.tw/en/news/5037193,Taiwan,English,taiwannews.com.tw
Futures mixed after Powell hawkish tone ; more data awaited,2023-11-10 11:15:00+00:00,https://www.reuters.com/markets/us/futures-mixed-after-powells-hawkish-tone-more-data-awaited-2023-11-10/,United States,English,reuters.com
"Got $1 , 000 ? These 2 Artificial Intelligence ( AI ) Stocks Are Screaming Buys Right Now",2023-11-10 12:00:00+00:00,https://www.fool.com/investing/2023/11/10/got-1000--artificial-intelligence-ai-stocks-buy/,United States,English,fool.com
"Nvidia plans to release three new AI chips aimed at Chinese market , analysts say",2023-11-10 12:45:00+00:00,https://www.theglobeandmail.com/business/technology/article-nvidia-plans-to-release-three-new-ai-chips-aimed-at-chinese-market/,Canada,English,theglobeandmail.com
Dow Jones Futures Rise Ahead Of Inflation Report ; Trade Desk Crashes On Earnings,2023-11-10 13:45:00+00:00,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-inflation-expectations-trade-desk-crashes-on-earnings/,United States,English,investors.com
Dow Jones Futures Rise Ahead Of Inflation Expectations ; Trade Desk Crashes On Earnings,2023-11-10 13:45:00+00:00,https://www.investors.com:443/market-trend/stock-market-today/dow-jones-futures-inflation-expectations-trade-desk-crashes-on-earnings/,United States,English,investors.com
Jim Cramer top 10 things to watch in the stock market Friday,2023-11-10 14:30:00+00:00,https://www.cnbc.com/2023/11/10/jim-cramers-top-10-things-to-watch-in-the-stock-market-friday.html,United States,English,cnbc.com
Searching for the Next Microsoft - Investing Daily,2023-11-10 15:15:00+00:00,https://www.investingdaily.com/112823/searching-for-the-next-microsoft/,United States,English,investingdaily.com
"Nvidia Stock Unleashes Barrage Of AI Enhancements , Storms New Buy Point",2023-11-10 17:30:00+00:00,https://www.investors.com:443/research/ibd-stock-analysis/nvidia-stock-unleashes-barrage-of-ai-enhancements-storms-new-buy-point/,United States,English,investors.com
"Dow Jones Rally Led By Intel Stock , Microsoft ; Chip Names Jump On Taiwan Semi News",2023-11-10 19:15:00+00:00,https://biztoc.com/x/faed8702bb421f8a,,English,biztoc.com
"IBD Live Q & A Summary , Stock Lists , For Friday , Nov . 10 , 2023",2023-11-10 21:15:00+00:00,https://www.investors.com/research/ibd-live-qa/ibd-live-qa-summary-danfitzpatrickreturnstotheshowtickersincludepltrfixmelinvdameta-stock-lists-for-friday-nov-10-2023/,United States,English,investors.com
"This Incredibly Cheap Artificial Intelligence ( AI ) Stock Is Soaring Like Nvidia , and It Is a Screaming Buy",2023-11-11 00:30:00+00:00,https://www.fool.com/investing/2023/11/10/this-incredibly-cheap-artificial-intelligence-ai-s/?source=iedfolrf0000001,United States,English,fool.com
"Why Taiwan Semiconductor Manufacturing , Advanced Micro Devices , and Broadcom Were Soaring Today",2023-11-11 00:30:00+00:00,https://www.fool.com/investing/2023/11/10/why-taiwan-semiconductor-manufacturing-advanced-mi/?source=iedfolrf0000001,United States,English,fool.com
Dow Jones Falls 175 Points On Key Inflation Data ; Amazon Stock Surges On Earnings,2023-11-11 00:30:00+00:00,https://newsoninvest.com/dow-jones-falls-175-points-on-key-inflation-data-amazon-stock-surges-on-earnings/,China,English,newsoninvest.com
Tech Titans : 2 Top Artificial Intelligence ( AI ) Stocks to Watch Heading Into 2024,2023-11-11 00:30:00+00:00,https://www.fool.com/investing/2023/11/10/tech-titans-2-top-ai-stocks-to-watch-heading-into/?source=iedfolrf0000001,United States,English,fool.com
"Dow Jones Futures : Bulls Want To Run , Taiwan Semi Leads 5 Breakouts ; Moody Cuts U . S . Outlook",2023-11-11 00:45:00+00:00,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-bulls-want-to-run-taiwan-semi-leads-5-breakouts-roku-forges-entry/,United States,English,investors.com
"Nvidia , Qualcomm Jumping Into CPU Arms Race . Can They Succeed ? ",2023-11-11 13:00:00+00:00,https://biztoc.com/x/bd22cd37570dd35d,,English,biztoc.com
"Nvidia , Qualcomm Jumping Into CPU Arms Race . Can They Succeed ? ",2023-11-11 13:45:00+00:00,https://finance.yahoo.com/news/nvidia-qualcomm-jumping-cpu-arms-175245017.html,United States,English,finance.yahoo.com
S & P 500 Giant Nvidia Leads Five Stocks Near Buy Points Amid Market Rally,2023-11-11 13:45:00+00:00,https://www.investors.com:443/news/sp-500-giant-nvidia-leads-five-stocks-near-buy-points-to-watch/,United States,English,investors.com
S & P 500 Giant Nvidia Leads Five Stocks Near Buy Points Amid Market Rally,2023-11-11 13:45:00+00:00,https://www.investors.com/news/sp-500-giant-nvidia-leads-five-stocks-near-buy-points-to-watch/,United States,English,investors.com
3 Things About Nvidia the Smartest investors Know,2023-11-12 11:45:00+00:00,https://www.fool.com/investing/2023/11/12/3-things-about-nvidia-the-smartest-investors-know/?source=iedfolrf0000001,United States,English,fool.com
Stocks Rise With Trouble Under The Surface,2023-11-12 12:45:00+00:00,https://www.forbes.com/sites/bill_stone/2023/11/12/stocks-rise-with-trouble-under-the-surface/,United States,English,forbes.com
WBI Investments Inc . Takes Position in NVIDIA Co . ( NASDAQ : NVDA ) ,2023-11-12 14:30:00+00:00,https://theenterpriseleader.com/2023/11/12/wbi-investments-inc-takes-position-in-nvidia-co-nasdaqnvda.html,United States,English,theenterpriseleader.com
"Pinnacle Financial Partners Inc Sells 12 , 008 Shares of NVIDIA Co . ( NASDAQ : NVDA ) ",2023-11-12 14:30:00+00:00,https://theenterpriseleader.com/2023/11/12/pinnacle-financial-partners-inc-sells-12008-shares-of-nvidia-co-nasdaqnvda.html,United States,English,theenterpriseleader.com
"Baidu Shift From Nvidia To Huawei , ChatGPT New Upgrade And More : Top AI News This Week - Microsoft ( NASDAQ : MSFT ), Baidu ( NASDAQ : BIDU ) ",2023-11-12 18:00:00+00:00,https://www.benzinga.com/news/23/11/35740512/baidus-shift-from-nvidia-to-huawei-chatgpts-new-upgrade-and-more-top-ai-news-this-week,United States,English,benzinga.com
Is a Bear Bet on Nvidia a Lock ? ,2023-11-12 18:30:00+00:00,https://www.etftrends.com/leveraged-inverse-channel/bear-bet-nvidia-lock/,China,English,etftrends.com
3 AI Stocks Poised to Power the Next Industrial Revolution,2023-11-13 02:00:00+00:00,https://finance.yahoo.com/news/3-ai-stocks-poised-power-003603718.html,United States,English,finance.yahoo.com
The 3 Priciest Magnificent Seven Stocks : Worth the Splurge ? ,2023-11-13 02:30:00+00:00,https://investorplace.com/2023/11/the-3-priciest-magnificent-seven-stocks-worth-the-splurge/,United States,English,investorplace.com
My 3 best - performing stock market investments in 2023,2023-11-13 10:45:00+00:00,https://www.fool.co.uk/2023/11/13/my-3-best-performing-stock-market-investments-in-2023/,United Kingdom,English,fool.co.uk
What Going On With Nvidia Monday ? - NVIDIA ( NASDAQ : NVDA ) ,2023-11-13 14:30:00+00:00,https://www.benzinga.com/government/23/11/35742853/whats-going-on-with-nvidia-monday,United States,English,benzinga.com
The Magnificent Seven : 7 Stocks That Could Make It the  Elite Eight  ,2023-11-13 15:15:00+00:00,https://markets.businessinsider.com/news/stocks/the-magnificent-seven-7-stocks-that-could-make-it-the-elite-eight-1032813036,United States,English,markets.businessinsider.com
New tech bull market has begun on  tidal wave  of AI spending declares Wedbush,2023-11-13 16:15:00+00:00,https://www.streetinsider.com/Analyst+Comments/New+tech+bull+market+has+begun+on+tidal+wave+of+AI+spending+declares+Wedbush/22398042.html,United States,English,streetinsider.com
Jim Cramer says Nvidia shares will get a boost from launch of its latest high - end chip,2023-11-13 17:00:00+00:00,https://www.nbcdfw.com/news/business/money-report/jim-cramer-says-nvidia-shares-will-get-a-boost-from-launch-of-its-latest-high-end-chip/3385821/,United States,English,nbcdfw.com
Jim Cramer says Nvidia shares will get a boost from launch of its latest high - end chip,2023-11-13 17:00:00+00:00,https://www.nbcsandiego.com/news/business/money-report/jim-cramer-says-nvidia-shares-will-get-a-boost-from-launch-of-its-latest-high-end-chip/3353525/,United States,English,nbcsandiego.com
Jim Cramer says Nvidia shares will get a boost from launch of its latest high - end chip,2023-11-13 17:00:00+00:00,https://www.nbcmiami.com/news/business/money-report/jim-cramer-says-nvidia-shares-will-get-a-boost-from-launch-of-its-latest-high-end-chip/3158102/,United States,English,nbcmiami.com
Jim Cramer says Nvidia will get a boost from launch of high - end chip,2023-11-13 17:30:00+00:00,https://www.cnbc.com/2023/11/13/jim-cramer-says-nvidia-will-get-a-boost-from-launch-of-high-end-chip.html,United States,English,cnbc.com
Nvidia Stock Jumps After Unveiling Next Major AI Chip . It Bad News for AMD . ,2023-11-13 17:30:00+00:00,https://www.marketwatch.com/articles/nvidia-stock-price-new-ai-chip-h200-f606f0ac,United States,English,marketwatch.com
Nvidia on Track for Longest Winning Streak Since December 2016 Data Talk,2023-11-13 17:45:00+00:00,https://www.morningstar.com/news/dow-jones/202311137642/nvidia-on-track-for-longest-winning-streak-since-december-2016-data-talk,China,English,morningstar.com
Nvidia Newest Chip Is Good News For GenAI Development But Bad News For Its Rivals,2023-11-13 20:15:00+00:00,https://biztoc.com/x/bbb2854a0521983f,,English,biztoc.com
Nvidia Newest Chip Is Good News For GenAI Development But Bad News For Its Rivals - NVIDIA ( NASDAQ : NVDA ) ,2023-11-13 20:30:00+00:00,https://www.benzinga.com/tech/23/11/35758362/nvidias-newest-chip-is-good-news-for-genai-development-but-bad-news-for-its-rivals,United States,English,benzinga.com
11 Hot Tech Stocks to Buy Now - Insider Monkey,2023-11-14 03:45:00+00:00,https://www.insidermonkey.com/blog/11-hot-tech-stocks-to-buy-now-1221940/,United States,English,insidermonkey.com
7 Best Long - Term Stocks Every 30 - Year - Old Should Buy and Hold,2023-11-14 07:45:00+00:00,https://investorplace.com/2023/11/7-best-long-term-stocks-every-30-year-old-should-buy-and-hold/,United States,English,investorplace.com
Stock Market Today : Stocks nudge higher ahead of  make - or - break  inflation report,2023-11-14 11:30:00+00:00,https://www.wallowa.com/business/finance/stock-market-today-stocks-nudge-higher-ahead-of-make-or-break-inflation-report/article_d812af61-651e-55be-8f54-6c7dc85e8abc.html,United States,English,wallowa.com
NVDA Stock Alert : These Updates Will Make You Want Nvidia More,2023-11-14 13:00:00+00:00,https://biztoc.com/x/ec4743e51c52a330,,English,biztoc.com
Nvidia ( NASDAQ : NVDA ) Edges Up on New Chips and Future Plans,2023-11-14 13:00:00+00:00,https://biztoc.com/x/4065aabd41137e65,,English,biztoc.com
Analysts positive on Nvidia new AI products as stock approaches $500,2023-11-14 13:30:00+00:00,https://www.streetinsider.com/AI/Analysts+positive+on+Nvidias+new+AI+products+as+stock+approaches+$500/22407074.html,United States,English,streetinsider.com
Nvidia Adds $200 Billion as Winning Streak Set to Match Record,2023-11-14 13:30:00+00:00,https://www.bnnbloomberg.ca/nvidia-adds-200-billion-as-winning-streak-set-to-match-record-1.1998351,Canada,English,bnnbloomberg.ca
Hoylecohen LLC Has $19 . 24 Million Holdings in NVIDIA Co . ( NASDAQ : NVDA ) ,2023-11-14 13:45:00+00:00,https://theenterpriseleader.com/2023/11/14/hoylecohen-llc-has-19-24-million-holdings-in-nvidia-co-nasdaqnvda.html,United States,English,theenterpriseleader.com
Nvidia On Track To Extend Rally To 10th Straight Session : What Going On - NVIDIA ( NASDAQ : NVDA ) ,2023-11-14 14:30:00+00:00,https://www.benzinga.com/markets/equities/23/11/35774456/nvidia-on-track-to-extend-rally-to-10th-straight-session-whats-going-on,United States,English,benzinga.com
Hoylecohen LLC Has $19 . 24 Million Holdings in NVIDIA Co . ( NASDAQ : NVDA ) ,2023-11-14 14:30:00+00:00,https://www.themarketsdaily.com/2023/11/14/hoylecohen-llc-has-19-24-million-holdings-in-nvidia-co-nasdaqnvda.html,United States,English,themarketsdaily.com
Why This AMD Analyst Thinks The Chipmaker Can Better Compete With Frontrunner Nvidia In AI Infrastructure Market ; Stock  A Strong Investment Opportunity  - Advanced Micro Devices ( NASDAQ : AMD ) ,2023-11-14 14:30:00+00:00,https://www.benzinga.com/analyst-ratings/analyst-color/23/11/35770823/why-this-amd-analyst-thinks-the-chipmaker-can-better-compete-with-frontrunner-nvidi,United States,English,benzinga.com
Dow Jones Futures Surge 300 Points On Cool Inflation Report ; Tesla Stock Rallies On Price Hikes,2023-11-14 14:30:00+00:00,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-cpi-inflation-report-tesla-stock-rallies-on-price-hikes/,United States,English,investors.com
Polaris Wealth Advisory Group LLC Lowers Stock Holdings in NVIDIA Co . ( NASDAQ : NVDA ) ,2023-11-14 15:15:00+00:00,https://www.dailypolitical.com/2023/11/14/polaris-wealth-advisory-group-llc-lowers-stock-holdings-in-nvidia-co-nasdaqnvda-2.html,United States,English,dailypolitical.com
Nvidia Unveils H200 Chip as AI Euphoria Continues,2023-11-14 15:15:00+00:00,https://www.economywatch.com/news/nvidia-unveils-h200-chip-as-ai-euphoria-continues,China,English,economywatch.com
Acadian Asset Management LLC Has $359 . 93 Million Stock Holdings in NVIDIA Co . ( NASDAQ : NVDA ) ,2023-11-14 15:15:00+00:00,https://www.dailypolitical.com/2023/11/14/acadian-asset-management-llc-has-359-93-million-stock-holdings-in-nvidia-co-nasdaqnvda.html,United States,English,dailypolitical.com
Nvidia Adds $220 Billion as Winning Streak Matches Record,2023-11-14 15:30:00+00:00,https://finance.yahoo.com/news/nvidia-adds-200-billion-winning-123824800.html,United States,English,finance.yahoo.com
Wall St rallies as cooling inflation boosts peak rate bets,2023-11-14 16:00:00+00:00,https://www.reuters.com/markets/us/futures-edge-higher-ahead-inflation-data-2023-11-14/,United States,English,reuters.com
3 Growth Stocks to Buy That Could Be Massive Long - Term Winners,2023-11-14 16:00:00+00:00,https://www.fool.com/investing/2023/11/14/3-growth-stocks-to-buy-that-could-be-massive-long/,United States,English,fool.com
"Nvidia tests record high , best wining streak since 2016 as AI bets ramp into Q3 earnings",2023-11-14 16:00:00+00:00,https://www.wallowa.com/business/finance/nvidia-tests-record-high-best-wining-streak-since-2016-as-ai-bets-ramp-into-q3/article_15841aab-cece-518c-8a89-000f5f28675c.html,United States,English,wallowa.com
"Nvidia nears record high , best wining streak since 2016 as AI bets ramp into Q3 earnings",2023-11-14 16:00:00+00:00,https://www.capjournal.com/arena/finance/nvidia-nears-record-high-best-wining-streak-since-2016-as-ai-bets-ramp-into-q3/article_4c16d740-67ae-58db-9366-f26b42e6bc90.html,United States,English,capjournal.com
Principal Financial Group Inc . Has $1 . 56 Billion Stock Holdings in NVIDIA Co . ( NASDAQ : NVDA ) ,2023-11-14 16:30:00+00:00,https://theenterpriseleader.com/2023/11/14/principal-financial-group-inc-has-1-56-billion-stock-holdings-in-nvidia-co-nasdaqnvda.html,United States,English,theenterpriseleader.com
S & P 500 : 6 Of The Year Top 10 Stocks Arent In The  Magnificent Seven  ,2023-11-14 16:30:00+00:00,https://www.investors.com/etfs-and-funds/sectors/sp500-of-the-years-top-10-stocks-arent-in-the-magnificent-seven/,United States,English,investors.com
Wall St rallies as cooling inflation boosts peak rate bets,2023-11-14 18:15:00+00:00,https://www.oann.com/business/wall-st-rallies-as-cooling-inflation-boosts-peak-rate-bets/,United States,English,oann.com
Dow Jones surges 350 points on cool inflation report ; Tesla stock is rallying,2023-11-14 18:15:00+00:00,https://www.cbncompass.ca/dow-jones-surges-350-points-on-cool-inflation-report-tesla-stock-is-rallying/,Canada,English,cbncompass.ca
The 5 Biggest Dividend Bargains Left To Buy Before 2024,2023-11-14 18:45:00+00:00,https://www.forbes.com/sites/brettowens/2023/11/14/the-5-biggest-dividend-bargains-left-to-buy-before-2024/,United States,English,forbes.com
"Opinion : Nvidia pushing to stay ahead of Intel , AMD in a high - performance computing race",2023-11-14 20:15:00+00:00,https://www.marketwatch.com/story/nvidia-is-pushing-to-stay-ahead-of-intel-amd-in-a-high-stakes-high-performance-computing-race-b0bc3f26,United States,English,marketwatch.com
Billionaire Bill Gates Says 1 Thing Will  Utterly Change How We Live  Over the Next 5 Years . 3 Stocks to Buy and Hold If He Right . ,2023-11-14 20:30:00+00:00,https://www.fool.com/investing/2023/11/14/billionaire-bill-gates-thing-change-stocks-buy/,United States,English,fool.com
"Going Into Earnings , Is Nvidia Stock a Buy , a Sell , or Fairly Valued ? ",2023-11-14 21:00:00+00:00,https://www.morningstar.com/stocks/going-into-earnings-is-nvidia-stock-buy-sell-or-fairly-valued,China,English,morningstar.com
These are the top 10 holdings of the Mormon Church $47 billion stock portfolio,2023-11-15 06:00:00+00:00,https://finance.yahoo.com/news/top-10-holdings-mormon-churchs-042921802.html,United States,English,finance.yahoo.com
"This Incredibly Cheap Nvidia Competitor Just Went Supersonic , and It Is Still a Screaming Buy",2023-11-15 06:15:00+00:00,https://www.fool.com/investing/2023/11/14/this-incredibly-cheap-nvidia-competitor-just-went/,United States,English,fool.com
Cathie Wood Ark Invest Says AI Software Could Be 11x Bigger Than Nvidia : 2 Growth Stocks to Buy Now and Hold Long Term,2023-11-15 11:00:00+00:00,https://www.fool.com/investing/2023/11/15/ai-software-bigger-than-nvidia-2-growth-stocks-buy/,United States,English,fool.com
A Massive Market Reversal Is Likely Coming,2023-11-15 14:00:00+00:00,https://seekingalpha.com/article/4651967-massive-market-reversal-coming,United States,English,seekingalpha.com
Nvidia keeps chugging along as Citi maintains buy heading into Q3 ( NVDA ) ,2023-11-15 14:00:00+00:00,https://seekingalpha.com/news/4036887-nvidia-citi-maintains-buy-into-q3,United States,English,seekingalpha.com
TSMC Vs . ASML : Buy The Semiconductor Supply Chain ( NASDAQ : ASML ) ,2023-11-15 14:00:00+00:00,https://seekingalpha.com/article/4651969-tsmc-vs-asml-buy-the-semiconductor-supply-chain,United States,English,seekingalpha.com
Forget Nvidia . Top Funds Invest 10 Times As Much In Amazon Stock . ,2023-11-15 14:00:00+00:00,https://www.investors.com/research/breakout-stocks-technical-analysis/amazon-stock-top-funds-invest-10-times-as-much-in-amazon-as-in-nvidia-stock/,United States,English,investors.com
Dow Jones Futures Rise On Cool Inflation Data ; Targets Surges 15 % On Earnings,2023-11-15 14:15:00+00:00,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-key-inflation-data-targets-surges-on-earnings/,United States,English,investors.com
Chicago Partners Investment Group LLC Has $17 . 17 Million Position in NVIDIA Co . ( NASDAQ : NVDA ) ,2023-11-15 16:15:00+00:00,https://www.dailypolitical.com/2023/11/15/chicago-partners-investment-group-llc-has-17-17-million-position-in-nvidia-co-nasdaqnvda.html,United States,English,dailypolitical.com
"Amid U . S .- China Tensions , Vietnam Economy Is Rising",2023-11-15 16:30:00+00:00,https://www.forbes.com/sites/drewbernstein/2023/11/13/amid-us-china-tensions-vietnams-economy-is-rising/,United States,English,forbes.com
"Microsoft introduces its own chips for AI , with eye on cost",2023-11-15 16:45:00+00:00,https://www.reuters.com/technology/microsoft-introduces-its-own-chips-ai-with-eye-cost-2023-11-15/,United States,English,reuters.com
Microsoft Unveils AI Chip That Could Replace Nvidia in Its Cloud,2023-11-15 16:45:00+00:00,https://www.marketwatch.com/articles/microsoft-ai-chip-maia-nvidia-f2b57a88,United States,English,marketwatch.com
"Apple , Microsoft , Nvidia What Tech Stocks Hedge Funds Are Buying and Selling",2023-11-15 17:00:00+00:00,https://www.marketwatch.com/articles/apple-microsoft-nvidia-stocks-hedge-funds-9bc4bf46,United States,English,marketwatch.com
Here are our top 5 performing stocks from October to Wednesday Monthly Meeting,2023-11-15 17:30:00+00:00,https://www.cnbc.com/2023/11/15/here-are-our-top-5-performing-stocks-from-october-to-wednesdays-monthly-meeting.html,United States,English,cnbc.com
13 Best Performing S & P 500 Stocks in the Last 5 Years,2023-11-15 18:00:00+00:00,https://finance.yahoo.com/news/13-best-performing-p-500-170755396.html,United States,English,finance.yahoo.com
"Tudor Investment opens new Seagen , AbbVie bets ; exits Immersion , Lennox ( NASDAQ : CME ) ",2023-11-15 18:30:00+00:00,https://seekingalpha.com/news/4037133-tudor-investment-opens-new-seagen-abbvie-bets-exits-immersion-lennox,United States,English,seekingalpha.com
Jim Cramer reveals lessons learned in this market,2023-11-15 18:45:00+00:00,https://www.cnbc.com/2023/11/15/jim-cramer-reveals-lessons-learned-in-this-market.html,United States,English,cnbc.com
"This  performance chasing  basket of stocks is up 21 % in 3 weeks , Wolfe Research says",2023-11-15 20:00:00+00:00,https://www.cnbc.com/2023/11/15/this-performance-chasing-basket-of-stocks-is-up-21percent-in-3-weeks-wolfe-research-says.html,United States,English,cnbc.com
Stanley Druckenmiller predicted Nvidia rally ; now he has a new target | Finance,2023-11-16 01:00:00+00:00,https://www.wallowa.com/business/finance/stanley-druckenmiller-predicted-nvidia-s-rally-now-he-has-a-new-target/article_4155b631-e760-5c76-8e4e-5fc1858f4105.html,United States,English,wallowa.com
"Microsoft introduces its own chips for AI , with eye on cost",2023-11-16 06:00:00+00:00,"https://dunyanews.tv/en/Technology/770737-Microsoft-introduces-its-own-chips-for-AI,-with-eye-on-cost",Pakistan,English,dunyanews.tv
"Cramer Says Microsoft  Simply Cant Compete  With Nvidia After Software Giant Launches In - House AI Chips - Microsoft ( NASDAQ : MSFT ), NVIDIA ( NASDAQ : NVDA ) ",2023-11-16 07:00:00+00:00,https://www.benzinga.com/markets/equities/23/11/35820417/cramer-says-microsoft-simply-cant-compete-with-nvidia-after-software-giant-launches-in-house-ai-,United States,English,benzinga.com
Baystreet . ca - Investor Michael Burry Shorts Semiconductor Stocks,2023-11-16 08:00:00+00:00,http://baystreet.ca/articles/stockstowatch/92463/Investor-Michael-Burry-Shorts-Semiconductor-Stocks,Canada,English,baystreet.ca
Tencent says it stockpiled Nvidia chips but seeks Chinese replacements,2023-11-16 08:15:00+00:00,https://www.wsiltv.com/news/consumer/tencent-says-it-stockpiled-nvidia-chips-but-seeks-chinese-replacements/article_30a4ab71-cd6f-52cf-a716-fe8307a45d67.html,United States,English,wsiltv.com
Analog Devices Stock : This Gem Is Worth Your Consideration ( NASDAQ : ADI ) ,2023-11-16 08:30:00+00:00,https://seekingalpha.com/article/4652267-analog-devices-this-gem-worth-your-consideration,United States,English,seekingalpha.com
Tencent says it stockpiled Nvidia chips but seeks Chinese replacements,2023-11-16 10:00:00+00:00,https://ktvz.com/money/cnn-business-consumer/2023/11/15/tencent-says-it-stockpiled-nvidia-chips-but-seeks-chinese-replacements/,United States,English,ktvz.com
What Going On With Nvidia ( NVDA ) Stock Thursday ? - NVIDIA ( NASDAQ : NVDA ) ,2023-11-16 12:15:00+00:00,https://www.benzinga.com/markets/equities/23/11/35821432/whats-going-on-with-nvidia-stock-thursday,United States,English,benzinga.com
"Bradley Foster & Sargent Inc . CT Acquires 1 , 271 Shares of NVIDIA Co . ( NASDAQ : NVDA ) ",2023-11-16 12:45:00+00:00,https://www.dailypolitical.com/2023/11/16/bradley-foster-sargent-inc-ct-acquires-1271-shares-of-nvidia-co-nasdaqnvda.html,United States,English,dailypolitical.com
"Dow Jones Futures Fall Ahead Of Jobless Claims ; Cisco , Walmart Dive On Earnings",2023-11-16 13:45:00+00:00,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-jobless-claims-cisco-walmart-dive-on-earnings/,United States,English,investors.com
"Thinking about buying stock in NVIDIA , AMC Entertainment Holdings , C3 . ai , MYT Netherlands , or BioVie ? ",2023-11-16 15:00:00+00:00,https://www.marketscreener.com/quote/stock/MYT-NETHERLANDS-PARENT-B--117926049/news/Thinking-about-buying-stock-in-NVIDIA-AMC-Entertainment-Holdings-C3-ai-MYT-Netherlands-or-BioVie-45374903/,,English,marketscreener.com
Here Why Nvidia Latest AI Chip Could Send the Stock Soaring in 2024,2023-11-16 15:15:00+00:00,https://www.fool.com/investing/2023/11/16/heres-why-nvidias-latest-ai-chip-could-send-the-st/?source=iedfolrf0000001,United States,English,fool.com
12 Best - Performing Growth Stocks in 2023,2023-11-16 16:30:00+00:00,https://www.insidermonkey.com/blog/12-best-performing-growth-stocks-in-2023-1223609/,United States,English,insidermonkey.com
Broadcom Leveraging AI To Further Soften Its Cyclical Semiconductor Reset ( NASDAQ : AVGO ) ,2023-11-16 22:15:00+00:00,https://seekingalpha.com/article/4652481-broadcom-leveraging-ai-to-further-soften-its-cyclical-semiconductor-reset,United States,English,seekingalpha.com
"Alibaba Stock : Q2 FY2024 Earnings , Dividend , Buybacks , Valuations , Technicals ( NYSE : BABA ) ",2023-11-16 22:15:00+00:00,https://seekingalpha.com/article/4652366-alibaba-stock-q2-fy2024-earnings-dividend-buybacks-valuations-technicals,United States,English,seekingalpha.com
"Nvidia faces high expectations for 3Q earnings , BoA analysts still expect beat and raise",2023-11-16 23:45:00+00:00,https://www.proactiveinvestors.com/companies/news/1033427/nvidia-faces-high-expectations-for-3q-earnings-boa-analysts-still-expect-beat-and-raise-1033427.html,United States,English,proactiveinvestors.com
"EQWL ETF : An Alternative , Value - Ish Take On U . S . Bellwethers ( NYSEARCA : EQWL ) ",2023-11-17 01:00:00+00:00,https://seekingalpha.com/article/4652523-eqwl-etf-alternative-value-take-us-bellwethers,United States,English,seekingalpha.com
"SOXQ ETF : Rich Valuation , Wait For A Pullback ( NASDAQ : SOXQ ) ",2023-11-17 01:15:00+00:00,https://seekingalpha.com/article/4652528-soxq-etf-rich-valuation-wait-for-pullback,United States,English,seekingalpha.com
QQQ : 3 Reasons To Sell The Rate Cut Euphoria,2023-11-17 05:45:00+00:00,https://seekingalpha.com/article/4652574-qqq-3-reasons-sell-rate-cut-euphoria,United States,English,seekingalpha.com
