title,seendate,url,sourcecountry,language,domain
"Alibaba Group ( NYSE : BABA ) Shares Acquired Rep . Robert Bresnahan , Jr . ",2025-02-15 22:00:00+00:00,https://www.themarketsdaily.com/2025/02/15/alibaba-group-nysebaba-shares-acquired-rep-robert-bresnahan-jr.html,United States,English,themarketsdaily.com
"Rep . Robert Bresnahan , Jr . Buys Alibaba Group Holding Limited ( NYSE : BABA ) Stock",2025-02-15 22:00:00+00:00,https://theenterpriseleader.com/2025/02/15/rep-robert-bresnahan-jr-buys-alibaba-group-holding-limited-nysebaba-stock.html,United States,English,theenterpriseleader.com
"Alibaba Group ( NYSE : BABA ) Shares Acquired Rep . Robert Bresnahan , Jr . ",2025-02-15 22:00:00+00:00,https://www.modernreaders.com/news/2025/02/15/alibaba-group-nysebaba-shares-acquired-rep-robert-bresnahan-jr.html,United States,English,modernreaders.com
Does buying growth or income shares make more sense for a SIPP ? ,2025-02-16 11:00:00+00:00,https://www.fool.co.uk/2025/02/16/does-buying-growth-or-income-shares-make-more-sense-for-a-sipp/,United Kingdom,English,fool.co.uk
Nvidia Stock Hasnt Been This Cheap in Nearly a Year . Here What History Says Happens Next,2025-02-16 12:30:00+00:00,https://biztoc.com/x/74a157e90b1814b5,,English,biztoc.com
"Rep . Robert Bresnahan , Jr . Sells Off Shares of MSCI Inc . ( NYSE : MSCI ) ",2025-02-16 13:45:00+00:00,https://www.modernreaders.com/news/2025/02/16/rep-robert-bresnahan-jr-sells-off-shares-of-msci-inc-nysemsci.html,United States,English,modernreaders.com
"Performance Food Group ( NYSE : PFGC ) Shares Unloaded Rep . Robert Bresnahan , Jr . ",2025-02-16 14:30:00+00:00,https://theenterpriseleader.com/2025/02/16/performance-food-group-nysepfgc-shares-unloaded-rep-robert-bresnahan-jr.html,United States,English,theenterpriseleader.com
Where Will Nvidia Stock Be in 10 Years ? ,2025-02-16 14:45:00+00:00,https://finance.yahoo.com/news/where-nvidia-stock-10-years-120000423.html,United States,English,finance.yahoo.com
"Rep . Robert Bresnahan , Jr . Sells Lamb Weston Holdings , Inc . ( NYSE : LW ) Stock",2025-02-16 15:30:00+00:00,https://www.themarketsdaily.com/2025/02/16/rep-robert-bresnahan-jr-sells-lamb-weston-holdings-inc-nyselw-stock.html,United States,English,themarketsdaily.com
"Axon Enterprise ( NASDAQ : AXON ) Shares Unloaded Rep . Robert Bresnahan , Jr . ",2025-02-16 15:30:00+00:00,https://www.dailypolitical.com/2025/02/16/axon-enterprise-nasdaqaxon-shares-unloaded-rep-robert-bresnahan-jr.html,United States,English,dailypolitical.com
"Rep . Robert Bresnahan , Jr . Sells Off Shares of Super Micro Computer , Inc . ( NASDAQ : SMCI ) ",2025-02-16 15:30:00+00:00,https://www.themarketsdaily.com/2025/02/16/rep-robert-bresnahan-jr-sells-off-shares-of-super-micro-computer-inc-nasdaqsmci.html,United States,English,themarketsdaily.com
2 Leading Tech Stocks to Buy in 2025 | The Motley Fool,2025-02-16 16:30:00+00:00,https://www.fool.com/investing/2025/02/16/2-leading-tech-stocks-to-buy-in-2025/?source=iedfolrf0000001,United States,English,fool.com
"Royal Caribbean Cruises ( NYSE : RCL ) Stock Unloaded Rep . Robert Bresnahan , Jr . ",2025-02-16 16:45:00+00:00,https://www.dailypolitical.com/2025/02/16/royal-caribbean-cruises-nysercl-stock-unloaded-rep-robert-bresnahan-jr.html,United States,English,dailypolitical.com
Top Large Cap Stocks To Consider – February 14th,2025-02-16 16:45:00+00:00,https://theenterpriseleader.com/2025/02/16/top-large-cap-stocks-to-consider-february-14th.html,United States,English,theenterpriseleader.com
2 Leading Tech Stocks to Buy in 2025 | The Motley Fool,2025-02-16 16:45:00+00:00,https://www.fool.com/investing/2025/02/16/2-leading-tech-stocks-to-buy-in-2025/,United States,English,fool.com
2 Cutting - Edge AI Stocks Im Buying on the Dip,2025-02-16 16:45:00+00:00,https://www.fool.com/investing/2025/02/15/2-cutting-edge-ai-stocks-im-buying-on-the-dip/,United States,English,fool.com
"Rep . Robert Bresnahan , Jr . Sells Off Shares of Accenture plc ( NYSE : ACN ) ",2025-02-16 17:15:00+00:00,https://www.wkrb13.com/2025/02/16/rep-robert-bresnahan-jr-sells-off-shares-of-accenture-plc-nyseacn.html,United States,English,wkrb13.com
"WeRide , CRISPR And GeneDx Are Among Top 10 Mid - Cap Gainers Last Week ( Feb 10 - Feb 14 ): Are The Others In Your Portfolio ? - GeneDx Hldgs ( NASDAQ : WGS ), CRISPR Therapeutics ( NASDAQ : CRSP ), WeRide ( NASDAQ : WRD ) ",2025-02-16 17:45:00+00:00,https://www.benzinga.com/news/mid-cap/25/02/43759046/weride-crispr-and-genedx-are-among-top-10-mid-cap-gainers-last-week-feb-10-feb-14-are-the-others-in-,United States,English,benzinga.com
"Rep . Robert Bresnahan , Jr . Sells Off Shares of Adobe Inc . ( NASDAQ : ADBE ) ",2025-02-16 18:15:00+00:00,https://www.tickerreport.com/banking-finance/12838916/rep-robert-bresnahan-jr-sells-off-shares-of-adobe-inc-nasdaqadbe.html,United States,English,tickerreport.com
"Rep . Robert Bresnahan , Jr . Sells Salesforce , Inc . ( NYSE : CRM ) Shares",2025-02-16 18:45:00+00:00,https://www.wkrb13.com/2025/02/16/rep-robert-bresnahan-jr-sells-salesforce-inc-nysecrm-shares-2.html,United States,English,wkrb13.com
"WeRide , CRISPR And GeneDx Are Among Top 10 Mid - Cap Gainers Last Week ( Feb 10 - Feb 14 ): Are The Others In Your Portfolio ? - GeneDx Hldgs ( NASDAQ : WGS ), CRISPR Therapeutics ( NASDAQ : CRSP ), WeRide ( NASDAQ : WRD ) ",2025-02-16 19:00:00+00:00,https://www.benzinga.com/news/mid-cap/25/02/43759046/weride-crispr-and-genedx-are-among-top-10-mid-cap-gainers-last-week-feb-10-feb-14-are-the-others-in-your-portfolio,United States,English,benzinga.com
Top Metaverse Stocks To Watch Today – February 15th,2025-02-16 23:30:00+00:00,https://www.wkrb13.com/2025/02/16/top-metaverse-stocks-to-watch-today-february-15th.html,United States,English,wkrb13.com
Nvidia Stock Hasnt Been This Cheap in Nearly a Year . Here What History Says Happens Next . ,2025-02-16 23:45:00+00:00,https://www.fool.com/investing/2025/02/16/nvidias-stock-hasnt-been-this-cheap-in-nearly-a-ye/,United States,English,fool.com
Weekend News Round Up - Newsquawk Asia - Pac Market Open,2025-02-17 00:00:00+00:00,https://www.zerohedge.com/markets/weekend-news-round-newsquawk-asia-pac-market-open-125,United States,English,zerohedge.com
TSMC and Broadcom Consider Bids to Split Intel in Half,2025-02-17 06:00:00+00:00,http://www.econotimes.com/TSMC-and-Broadcom-Consider-Bids-to-Split-Intel-in-Half-1702177,United States,English,econotimes.com
Tencent Shares Surge as Weixin Tests DeepSeek AI Integration,2025-02-17 06:00:00+00:00,http://www.econotimes.com/Tencent-Shares-Surge-as-Weixin-Tests-DeepSeek-AI-Integration-1702184,United States,English,econotimes.com
Better Artificial Intelligence ( AI ) Buy for 2025 : AMD or Nvidia Stock ? ,2025-02-17 06:15:00+00:00,https://finance.yahoo.com/news/better-artificial-intelligence-ai-buy-190000177.html,United States,English,finance.yahoo.com
"Billionaire Ray Dalio Bridgewater Trims Holdings In 6 Of  Magnificent 7  Stocks Amid Valuation Concerns , Adds This Automotive Stock After 3 Years - Apple ( NASDAQ : AAPL ), Amazon . com ( NASDAQ : AMZN ) ",2025-02-17 08:00:00+00:00,https://www.benzinga.com/general/market-summary/25/02/43762416/billionaire-ray-dalios-bridgewater-trims-holdings-in-6-of-magnificent-7-stocks-amid-valuat,United States,English,benzinga.com
"AI Adoption To Draw Upto $200B in Chinese Equities , Goldman Sachs Forecasts . EPS To Rise By 2 . 5 % Annually Over The Next Ten Years - Apple ( NASDAQ : AAPL ), Amazon . com ( NASDAQ : AMZN ) ",2025-02-17 08:00:00+00:00,https://www.benzinga.com/news/global/25/02/43762315/ai-adoption-to-boost-chinese-stocks-by-up-to-200-billion-predicts-goldman-sachs-eps-to-rise-by-2-5-an,United States,English,benzinga.com
"Billionaire Ray Dalio Bridgewater Trims Holdings In 6 Of  Magnificent 7  Stocks Amid Valuation Concerns , Adds This Automotive Stock After 3 Years - Apple ( NASDAQ : AAPL ), Amazon . com ( NASDAQ : AMZN ) ",2025-02-17 09:15:00+00:00,https://www.benzinga.com/general/market-summary/25/02/43762416/billionaire-ray-dalios-bridgewater-trims-holdings-in-6-of-magnificent-7-stocks-amid-valuation-concerns-adds-this-automotive-stock-after-3-years,United States,English,benzinga.com
Top Technology Stocks To Watch Now – February 15th,2025-02-17 10:15:00+00:00,https://theenterpriseleader.com/2025/02/17/top-technology-stocks-to-watch-now-february-15th.html,United States,English,theenterpriseleader.com
Here the latest growth and share price forecasts for Nvidia stock,2025-02-17 14:00:00+00:00,https://www.fool.co.uk/2025/02/17/heres-the-latest-growth-and-share-price-forecasts-for-nvidia-stock/,United Kingdom,English,fool.co.uk
These Tech Stocks Soared Friday After Nvidia Disclosed Stakes,2025-02-17 14:30:00+00:00,https://www.investopedia.com/these-tech-stocks-soared-friday-after-nvidia-disclosed-stakes-11680063,United States,English,investopedia.com
Why WeRide Inc . ( WRD ) Soared Last Week - Insider Monkey,2025-02-17 14:45:00+00:00,https://www.insidermonkey.com/blog/why-weride-inc-wrd-soared-last-week-1454877/,United States,English,insidermonkey.com
"If You Only Own the Vanguard S & P 500 ETF , Youre Missing Out on This Brilliant Artificial Intelligence ( AI ) Semiconductor Stock",2025-02-17 16:45:00+00:00,https://www.fool.com/investing/2025/02/17/if-you-only-own-the-vanguard-sp-500-etf-youre-miss/,United States,English,fool.com
Sundar Pichai Recently Delivered Spectacular News for Nvidia Stock Investors,2025-02-17 16:45:00+00:00,https://www.fool.com/investing/2025/02/17/sundar-pichai-delivered-news-nvidia-stock-investor/,United States,English,fool.com
Is SoundHound AI Stock Your Ticket to Becoming a Millionaire ? ,2025-02-17 19:15:00+00:00,https://www.fool.com/investing/2025/02/17/is-soundhound-your-ticket-to-becoming-millionaire/?source=iedfolrf0000001,United States,English,fool.com
Best Large Cap Stocks Worth Watching – February 16th,2025-02-17 20:00:00+00:00,https://www.wkrb13.com/2025/02/17/best-large-cap-stocks-worth-watching-february-16th.html,United States,English,wkrb13.com
Morgan Stanley Bullish on Nvidia Ahead of Earnings - Here Why,2025-02-17 23:00:00+00:00,https://wallstreetpit.com/124141-morgan-stanley-bullish-on-nvidia-ahead-of-earnings-heres-why/,United States,English,wallstreetpit.com
StockWatch : NIH Indirect Cost Cuts Shake Tools Stocks,2025-02-18 00:15:00+00:00,https://www.genengnews.com/topics/omics/stockwatch-nih-indirect-cost-cuts-shake-tools-stocks/,United States,English,genengnews.com
Samsung Electronics nominates chip execs as new board members,2025-02-18 03:45:00+00:00,https://news.az/news/samsung-electronics-nominates-chip-execs-as-new-board-members,Azerbaijan,English,news.az
"Amazon , Microsoft , Alphabet , and Meta Just Gave Nvidia Great News . But Does That Make The Stock A Buy Before Feb . 26 ? ",2025-02-18 09:00:00+00:00,https://www.fool.com/investing/2025/02/17/amazon-microsoft-alphabet-and-meta-just-gave-nvidi/,United States,English,fool.com
Samsung Electronics Revamps Board with Chip Focus Amid Semiconductor Struggles,2025-02-18 09:00:00+00:00,http://www.econotimes.com/Samsung-Electronics-Revamps-Board-with-Chip-Focus-Amid-Semiconductor-Struggles-1702303,United States,English,econotimes.com
TSMC Weighs Stake in Intel U . S . Factories Amid Expansion Plans,2025-02-18 09:00:00+00:00,http://www.econotimes.com/TSMC-Weighs-Stake-in-Intels-US-Factories-Amid-Expansion-Plans-1702318,United States,English,econotimes.com
Baystreet . ca - Broadcom And TSMC Consider Splitting Chipmaker Intel Business,2025-02-18 09:15:00+00:00,http://baystreet.ca/articles/stockstowatch/108528/Broadcom-And-TSMC-Consider-Splitting-Chipmaker-Intels-Business,Canada,English,baystreet.ca
"Stanley Druckenmiller Ditches Broadcom , Ups Ante On Big Tech Including Tesla - Autodesk ( NASDAQ : ADSK ), Adobe ( NASDAQ : ADBE ) ",2025-02-18 10:00:00+00:00,https://www.benzinga.com/25/02/43773352/stanley-druckenmiller-ditches-broadcom-ups-ante-on-big-tech,United States,English,benzinga.com
AI Stock Sell - Off : 1 Unbelievable Bargain Investors Need to Take Advantage of Before It Soars on Feb . 26,2025-02-18 10:15:00+00:00,https://www.fool.com/investing/2025/02/18/ai-stock-sell-off-1-unbelievable-bargain-investors/?source=iedfolrf0000001,United States,English,fool.com
"Billionaire Israel Englander Sells Nvidia Stock and Buys an AI Stock Up 1 , 180 % Since Early 2024",2025-02-18 10:15:00+00:00,https://www.fool.com/investing/2025/02/18/billionaire-sell-nvidia-stock-buy-ai-stock-up-1180/?source=iedfolrf0000001,United States,English,fool.com
Sundar Pichai Recently Delivered Spectacular News for Nvidia Stock Investors,2025-02-18 12:15:00+00:00,https://finance.yahoo.com/news/sundar-pichai-recently-delivered-spectacular-090000366.html,United States,English,finance.yahoo.com
"SMCI Stock Climbs Nearly 5 % in Tuesday Pre - Market . What Going On ? - NVIDIA ( NASDAQ : NVDA ), Super Micro Computer ( NASDAQ : SMCI ) ",2025-02-18 13:00:00+00:00,https://www.benzinga.com/markets/equities/25/02/43776504/smci-stock-climbs-nearly-5-in-tuesday-pre-market-whats-going-on,United States,English,benzinga.com
Billionaire Philippe Laffont Sold 80 % of Coatue Stake in Nvidia and Is Piling Into This Critical Artificial Intelligence ( AI ) Infrastructure Stock Instead,2025-02-18 14:15:00+00:00,https://www.fool.com/investing/2025/02/18/billionaire-philippe-laffont-sold-80-of-nvidia-ai/?source=iedfolrf0000001,United States,English,fool.com
25 Top AI Stocks That Could Boost Your Portfolio,2025-02-18 14:15:00+00:00,https://www.fool.com/investing/2025/02/18/25-top-ai-stocks-that-could-boost-your-portfolio/?source=iedfolrf0000001,United States,English,fool.com
Prediction : Nvidia Stock Is Going to Drop After Feb . 26,2025-02-18 14:15:00+00:00,https://www.fool.com/investing/2025/02/18/prediction-nvidia-stock-is-going-to-drop-after-feb/?source=iedfolrf0000001,United States,English,fool.com
"Tuesday biggest analyst calls : Apple , Nvidia",2025-02-18 14:15:00+00:00,https://www.cnbc.com/2025/02/18/tuesdays-biggest-analyst-calls-apple-nvidia.html,United States,English,cnbc.com
Best Metaverse Stocks To Research – February 17th,2025-02-18 15:30:00+00:00,https://www.modernreaders.com/news/2025/02/18/best-metaverse-stocks-to-research-february-17th.html,United States,English,modernreaders.com
"This Is Like Owning An ETF , But With 10X The Dividends",2025-02-18 15:30:00+00:00,https://www.forbes.com/sites/michaelfoster/2025/02/18/this-is-like-owning-an-etf-but-with-10x-the-dividends/,United States,English,forbes.com
3 Hot Stocks That Have Already Doubled in 2025,2025-02-18 18:00:00+00:00,https://www.fool.com/investing/2025/02/18/3-hot-stocks-that-have-already-doubled-in-2025/?source=iedfolrf0000001,United States,English,fool.com
Super Micro surges to be top performer in S & P 500 on hopes of big AI server deals,2025-02-18 21:45:00+00:00,https://www.morningstar.com/news/marketwatch/20250218132/super-micro-surges-to-be-top-performer-in-sp-500-on-hopes-of-big-ai-server-deals,China,English,morningstar.com
"Intel ( NASDAQ : INTC ) Could be Worth $200 Billion , in One Case",2025-02-18 23:45:00+00:00,https://markets.businessinsider.com/news/stocks/intel-nasdaq-intc-could-be-worth-200-billion-in-one-case-1034375793,United States,English,markets.businessinsider.com
Purpose Investments Inc . Announces February 2025,2025-02-19 00:15:00+00:00,https://www.globenewswire.com/news-release/2025/02/19/3028407/0/en/Purpose-Investments-Inc-Announces-February-2025-Distributions.html,United States,English,globenewswire.com
"Nvidia stock is climbing again , and this overlooked reason is helping",2025-02-19 01:45:00+00:00,https://www.morningstar.com/news/marketwatch/20250218414/nvidias-stock-is-climbing-again-and-this-overlooked-reason-is-helping,China,English,morningstar.com
"Dell expected to provide lower guidance next week , but AI servers remain a big bright spot",2025-02-19 01:45:00+00:00,https://www.morningstar.com/news/marketwatch/20250218416/dell-expected-to-provide-lower-guidance-next-week-but-ai-servers-remain-a-big-bright-spot,China,English,morningstar.com
NVIDIA Corporation ( NVDA ): Among S & P 500 Stocks That Outperformed Bitcoin in 2024,2025-02-19 04:00:00+00:00,https://www.insidermonkey.com/blog/nvidia-corporation-nvda-among-sp-500-stocks-that-outperformed-bitcoin-in-2024-1456979/,United States,English,insidermonkey.com
NVIDIA ( NASDAQ : NVDA ) Shares Up 1 . 5 % – Time to Buy ? ,2025-02-19 04:45:00+00:00,https://www.tickerreport.com/banking-finance/12841540/nvidia-nasdaqnvda-shares-up-1-5-time-to-buy.html,United States,English,tickerreport.com
NVIDIA ( NASDAQ : NVDA ) Stock Price Up 1 . 5 % – Still a Buy ? ,2025-02-19 04:45:00+00:00,https://www.dailypolitical.com/2025/02/18/nvidia-nasdaqnvda-stock-price-up-1-5-still-a-buy.html,United States,English,dailypolitical.com
"Field AI Seeks Funding at $2B Valuation , Surging Fourfold Since Last Year",2025-02-19 07:30:00+00:00,http://www.econotimes.com/Field-AI-Seeks-Funding-at-2B-Valuation-Surging-Fourfold-Since-Last-Year-1702427,United States,English,econotimes.com
Prediction : Feb . 26 Will be the Most Important Day Yet for Nvidia Stock,2025-02-19 11:00:00+00:00,https://www.fool.com/investing/2025/02/19/prediction-feb-26-most-important-day-for-nvidia/?source=iedfolrf0000001,United States,English,fool.com
Nvidia Just Bought These 2 Artificial Intelligence ( AI ) Stocks . Should You ? ,2025-02-19 11:00:00+00:00,https://www.fool.com/investing/2025/02/19/nvidia-just-bought-these-2-artificial-intelligence/?source=iedfolrf0000001,United States,English,fool.com
The market is at the last stage of the bull cycle - but that may take a while . Here are three stocks from this value - focused manager . ,2025-02-19 13:00:00+00:00,https://www.morningstar.com/news/marketwatch/2025021959/the-market-is-at-the-last-stage-of-the-bull-cycle-but-that-may-take-a-while-here-are-three-stocks-from-this-value-focused-manager,China,English,morningstar.com
NVIDIA Corporation ( NVDA ) Maintains  Buy  Rating as AI Bulls Await Feb . 26 Earnings,2025-02-19 15:30:00+00:00,https://www.insidermonkey.com/blog/nvidia-corporation-nvda-maintains-buy-rating-as-ai-bulls-await-feb-26-earnings-1457230/,United States,English,insidermonkey.com
Top 10 AI News You Should Pay Attention To,2025-02-19 15:30:00+00:00,https://www.insidermonkey.com/blog/top-10-ai-news-you-should-pay-attention-to-1447885/,United States,English,insidermonkey.com
Does Nvidia Know Something Wall Street Doesnt ? The Chipmaker Just Sold 4 Popular Artificial Intelligence ( AI ) Stocks and Bought 2 Others . ,2025-02-19 15:30:00+00:00,https://www.fool.com/investing/2025/02/19/does-nvidia-know-something-wall-street-doesnt-the/,United States,English,fool.com
mixed signals in tech as consumer stocks show strength,2025-02-19 15:30:00+00:00,https://www.forexlive.com/stock-market-update/mixed-signals-in-tech-as-consumer-stocks-show-strength-20250219/,Greece,English,forexlive.com
"Arm Holdings plc ( ARM ) to Launch First In - House Chip , Expanding Beyond Licensing",2025-02-19 15:30:00+00:00,https://www.insidermonkey.com/blog/arm-holdings-plc-arm-to-launch-first-in-house-chip-expanding-beyond-licensing-1457436/,United States,English,insidermonkey.com
Automotive Stocks To Keep An Eye On – February 18th,2025-02-19 15:30:00+00:00,https://www.dailypolitical.com/2025/02/19/automotive-stocks-to-keep-an-eye-on-february-18th.html,United States,English,dailypolitical.com
U . S . stocks are back at record highs . Is it too late to chase the bull market ? ,2025-02-19 17:15:00+00:00,https://www.morningstar.com/news/marketwatch/20250219121/us-stocks-are-back-at-record-highs-is-it-too-late-to-chase-the-bull-market,China,English,morningstar.com
"Is Advanced Micro Devices , Inc . ( AMD ) the Most Promising Technology Stock to Buy Now ? ",2025-02-19 20:45:00+00:00,https://www.insidermonkey.com/blog/is-advanced-micro-devices-inc-amd-the-most-promising-technology-stock-to-buy-now-1457690/,United States,English,insidermonkey.com
Analyst Explains NVIDIA ( NVDA )  Tricky Problem  ,2025-02-19 20:45:00+00:00,https://www.insidermonkey.com/blog/analyst-explains-nvidia-nvdas-tricky-problem-1456371/,United States,English,insidermonkey.com
"Microsoft Joins Quantum Computing Battle with Majorana 1 , Challenging Google , Nvidia Advances - Microsoft ( NASDAQ : MSFT ) ",2025-02-19 21:45:00+00:00,https://www.benzinga.com/25/02/43830761/microsoft-unveils-majorana-1-quantum-chip-races-against-google-and-nvidia-in-quantum-computing,United States,English,benzinga.com
Wall Street Lunch : Nikola Pulls The Plug ( undefined : CE ) ,2025-02-19 22:15:00+00:00,https://seekingalpha.com/article/4759673-wall-street-lunch-nikola-pulls-the-plug,United States,English,seekingalpha.com
"NVIDIA Corporation ( NVDA ) Expected to Deliver Strong Results , UBS Stays Bullish",2025-02-19 22:45:00+00:00,https://www.insidermonkey.com/blog/nvidia-corporation-nvda-expected-to-deliver-strong-results-ubs-stays-bullish-1457910/,United States,English,insidermonkey.com
NVIDIA ( NASDAQ : NVDA ) Shares Up 2 . 6 % – Should You Buy ? ,2025-02-19 23:15:00+00:00,https://www.themarketsdaily.com/2025/02/19/nvidia-nasdaqnvda-shares-up-2-6-should-you-buy.html,United States,English,themarketsdaily.com
Earnings Season Is Rewarding Many of the Leading Stocks,2025-02-19 23:45:00+00:00,https://www.theepochtimes.com/business/earnings-season-is-rewarding-many-of-the-leading-stocks-5813035,United States,English,theepochtimes.com
2 Reasons to Buy Nvidia Stock in the Wake of DeepSeek,2025-02-20 00:45:00+00:00,https://www.fool.com/investing/2025/02/19/2-reasons-buy-nvidia-stock-wake-deepseek/,United States,English,fool.com
Microsoft says its new chip will make quantum useful faster,2025-02-20 01:15:00+00:00,https://qz.com/microsoft-quantum-computing-chip-majorana-1-topological-1851765486,United States,English,qz.com
US close : Gains limited but S & P 500 notches another record,2025-02-20 02:00:00+00:00,https://www.sharecast.com/news/market-report-us-close/us-close-gains-limited-but-sp-500-notches-another-record--18950040.html,United Kingdom,English,sharecast.com
YieldMax NVDA Option Income Strategy ETF ( NYSEARCA : NVDY ) Trading 1 . 6 % Higher – Should You Buy ? ,2025-02-20 02:45:00+00:00,https://www.themarketsdaily.com/2025/02/20/yieldmax-nvda-option-income-strategy-etf-nysearcanvdy-trading-1-6-higher-should-you-buy.html,United States,English,themarketsdaily.com
YieldMax NVDA Option Income Strategy ETF ( NYSEARCA : NVDY ) Trading 1 . 6 % Higher – What Next ? ,2025-02-20 02:45:00+00:00,https://www.modernreaders.com/news/2025/02/20/yieldmax-nvda-option-income-strategy-etf-nysearcanvdy-trading-1-6-higher-whats-next.html,United States,English,modernreaders.com
Intel stock surges 10 % because TSMC and Broadcom both might buy a piece of it,2025-02-20 03:45:00+00:00,https://finance.yahoo.com/news/intel-stock-pops-5-because-133000571.html,United States,English,finance.yahoo.com
2 Reasons to Buy Nvidia Stock in the Wake of DeepSeek,2025-02-20 04:00:00+00:00,https://www.fool.com/investing/2025/02/19/2-reasons-buy-nvidia-stock-wake-deepseek/?source=iedfolrf0000001,United States,English,fool.com
EQS Newswire : Alpha Technology Group Ltd : Why Alpha Technology Group Limited ( ATGL ) Has Doubled : The DeepSeek Phenomenon,2025-02-20 05:00:00+00:00,https://www.finanznachrichten.de/nachrichten-2025-02/64605824-eqs-newswire-alpha-technology-group-ltd-why-alpha-technology-group-limited-atgl-has-doubled-the-deepseek-phenomenon-023.htm,Germany,English,finanznachrichten.de
Analyst Says Nvidia ( NVDA ) Will Be  Just Fine  Despite DeepSeek Threat,2025-02-20 05:00:00+00:00,https://www.insidermonkey.com/blog/analyst-says-nvidia-nvda-will-be-just-fine-despite-deepseek-threat-1457535/,United States,English,insidermonkey.com
Does Nvidia Know Something Wall Street Doesnt ? The Chipmaker Just Sold 4 Popular Artificial Intelligence ( AI ) Stocks and Bought 2 Others . ,2025-02-20 05:30:00+00:00,https://finance.yahoo.com/news/does-nvidia-know-something-wall-110000102.html,United States,English,finance.yahoo.com
Better Artificial Intelligence Stock : Nvidia vs . AMD,2025-02-20 10:15:00+00:00,https://www.fool.com/investing/2025/02/20/better-artificial-intelligence-stock-nvidia-vs-amd/?source=iedfolrf0000001,United States,English,fool.com
Better Artificial Intelligence Stock : Nvidia vs . AMD,2025-02-20 10:15:00+00:00,https://www.fool.com/investing/2025/02/20/better-artificial-intelligence-stock-nvidia-vs-amd/,United States,English,fool.com
STMicroelectronics debuts AI chip for datacenters in partnership with Amazon,2025-02-20 11:30:00+00:00,https://news.az/news/stmicroelectronics-debuts-ai-chip-for-datacenters-in-partnership-with-amazon,Azerbaijan,English,news.az
This isnt a 10 - stock show right now . Here where to find opportunities with the S & P 500 at all - time highs . ,2025-02-20 12:15:00+00:00,https://www.morningstar.com/news/marketwatch/20250220195/this-isnt-a-10-stock-show-right-now-heres-where-to-find-opportunities-with-the-sp-500-at-all-time-highs,China,English,morningstar.com
What Nvidia bulls are whispering about before its big earnings report,2025-02-20 12:30:00+00:00,https://finance.yahoo.com/news/what-nvidia-bulls-are-whispering-about-before-its-big-earnings-report-120347483.html,United States,English,finance.yahoo.com
Your Favorite S & P 500 ETF Wont Give You Exposure to These 4 Great Stocks,2025-02-20 13:15:00+00:00,https://www.fool.com/investing/2025/02/20/sp-500-etfs-wont-give-you-these-4-stocks/,United States,English,fool.com
Large Cap Stocks To Follow Now – February 18th,2025-02-20 13:15:00+00:00,https://www.wkrb13.com/2025/02/20/large-cap-stocks-to-follow-now-february-18th.html,United States,English,wkrb13.com
Technology Stocks Worth Watching – February 18th,2025-02-20 13:15:00+00:00,https://www.dailypolitical.com/2025/02/20/technology-stocks-worth-watching-february-18th.html,United States,English,dailypolitical.com
Technology Stocks Worth Watching – February 18th,2025-02-20 13:15:00+00:00,https://www.tickerreport.com/banking-finance/12843747/technology-stocks-worth-watching-february-18th.html,United States,English,tickerreport.com
Promising Metaverse Stocks To Consider – February 18th,2025-02-20 13:15:00+00:00,https://www.wkrb13.com/2025/02/20/promising-metaverse-stocks-to-consider-february-18th.html,United States,English,wkrb13.com
Dow Jones Today : Stock Futures Slightly Lower After Two Days of Record Highs for S & P 500 ; Walmart Tumbles After Earnings,2025-02-20 14:00:00+00:00,https://www.investopedia.com/dow-jones-today-02202025-11683215,United States,English,investopedia.com
STMicroelectronics to launch AI datacenter photonics chip developed with Amazon,2025-02-20 14:30:00+00:00,https://finance.yahoo.com/news/stmicroelectronics-launch-data-centre-photonics-090515710.html,United States,English,finance.yahoo.com
This AI Stock Could Be the Best Investment of the Decade,2025-02-20 15:00:00+00:00,https://www.fool.com/investing/2025/02/20/ai-stock-could-be-best-investment-of-decade/,United States,English,fool.com
Best Metaverse Stocks To Research – February 17th,2025-02-20 15:15:00+00:00,https://www.dailypolitical.com/2025/02/20/best-metaverse-stocks-to-research-february-17th.html,United States,English,dailypolitical.com
This AI Stock Could Be the Best Investment of the Decade,2025-02-20 15:15:00+00:00,https://finance.yahoo.com/news/ai-stock-could-best-investment-131500690.html,United States,English,finance.yahoo.com
Automotive Stocks To Add to Your Watchlist – February 17th,2025-02-20 15:15:00+00:00,https://www.tickerreport.com/banking-finance/12843999/automotive-stocks-to-add-to-your-watchlist-february-17th.html,United States,English,tickerreport.com
Analyst Says Nvidia ( NVDA ) Revenue Will  Really Take Off  Next Year,2025-02-20 16:45:00+00:00,https://www.insidermonkey.com/blog/analyst-says-nvidia-nvda-revenue-will-really-take-off-next-year-1457571/,United States,English,insidermonkey.com
Is NVIDIA Corp . ( NVDA ) the Most Promising Technology Stock to Buy Now ? ,2025-02-20 16:45:00+00:00,https://www.insidermonkey.com/blog/is-nvidia-corp-nvda-the-most-promising-technology-stock-to-buy-now-1457678/,United States,English,insidermonkey.com
